Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,following,44,53,,,,,0.004255679436028004,0.006875500548630953,0.01297096535563469,0.017828991636633873,0.001685073715634644,0.013585809618234634,0.022749794647097588,0.02161106839776039,0.01627587527036667,0.026136983186006546,0.11082466691732407,0.029971761628985405,0.07420603930950165,0.14916573464870453,0.006811700761318207,0.026014650240540504,0.007562785409390926,0.002632640302181244,0.006966881919652224,0.0014673697296530008,0.0009033830719999969,0.015644613653421402,0.006966359913349152,0.007247764151543379,0.0048295422457158566,0.0014761819038540125,0.01523149199783802,0.04018167033791542,0.001106451847590506,0.038574207574129105,0.006428299006074667,0.010193228721618652,0.0014589485945180058,0.0023588465992361307,0.04999260604381561,0.02943619340658188,0.004143425729125738,0.5078211426734924,0.006257089786231518,0.006095861084759235,0.09681128710508347,0.013410568237304688,0.005349597427994013,0.013802915811538696,0.003160684835165739,0.021101169288158417,0.0016319954302161932,0.003735173027962446,0.013212534599006176,0.03581736609339714,0.0005996471736580133,0.010055637918412685,0.009070922620594501,0.0007371717365458608,0.0007638366078026593,0.0010684685548767447,0.002647670917212963,0.7865938544273376,0.07399018108844757,0.036193374544382095,0.035908300429582596,0.05735968053340912,,,,,,
unknown,Telegram,54,62,,,,,0.004328640643507242,0.0068895756267011166,0.01911047101020813,0.027313319966197014,0.0026924137491732836,0.03500428795814514,0.02179136872291565,0.01999165117740631,0.013640780933201313,0.06397616118192673,0.07139434665441513,0.04405423253774643,0.0435737743973732,0.08715184032917023,0.009040379896759987,0.017319411039352417,0.008888320997357368,0.0033218241296708584,0.012061896733939648,0.0037753686774522066,0.0018368124729022384,0.017611540853977203,0.00555080734193325,0.005414075683802366,0.004342271015048027,0.0007924102246761322,0.04444362223148346,0.035215746611356735,0.001225643209181726,0.10522595793008804,0.006382317747920752,0.006329769734293222,0.0011563677107915282,0.0031146612018346786,0.09214746206998825,0.030759034678339958,0.0024856908712536097,0.5044076442718506,0.002600725507363677,0.004384894855320454,0.06701142340898514,0.005394480191171169,0.0018922167364507914,0.01061432808637619,0.004201503470540047,0.01719481498003006,0.0007170357857830822,0.0028609212022274733,0.01957804709672928,0.03883479908108711,0.00036144914338365197,0.007193966303020716,0.006058319006115198,0.0006303224945440888,0.0006706457352265716,0.000978892669081688,0.0026253073010593653,0.7890461683273315,0.07700979709625244,0.03585704043507576,0.034150153398513794,0.053606633096933365,,,,,,
unknown,Smithfield,63,73,,,,,0.013179204426705837,0.01809113658964634,0.02481832541525364,0.024523921310901642,0.002289985539391637,0.01914508268237114,0.008555756881833076,0.055281635373830795,0.005020573735237122,0.026182066649198532,0.07503598928451538,0.030213123187422752,0.03988572210073471,0.0704367384314537,0.008258471265435219,0.03949172422289848,0.011374871246516705,0.003987681586295366,0.007103978656232357,0.0017435039626434445,0.0008497267263010144,0.0079151950776577,0.002630470087751746,0.01731109991669655,0.0013739255955442786,0.0006826987373642623,0.09300197660923004,0.05391114950180054,0.0015061891172081232,0.20742440223693848,0.0024203606881201267,0.029077837243676186,0.0004911525757052004,0.0013275034725666046,0.11357995122671127,0.0791020318865776,0.0051477509550750256,0.4035676419734955,0.0019425884820520878,0.009716151282191277,0.057113904505968094,0.01334922295063734,0.0024082441814243793,0.005425019655376673,0.004210539162158966,0.04838872328400612,0.0007969945436343551,0.0010291963117197156,0.014399592764675617,0.09878110885620117,0.000345738633768633,0.006221887655556202,0.0196322463452816,0.0005797404446639121,0.0005530482158064842,0.0008008994627743959,0.0020297898445278406,0.528214693069458,0.15246975421905518,0.09473378211259842,0.08697338402271271,0.12150153517723083,,,,,,
unknown,June,74,78,,,,,0.0070129455998539925,0.011396829038858414,0.01743640936911106,0.02047102525830269,0.004649527836591005,0.040591854602098465,0.016474999487400055,0.03178375959396362,0.008034167811274529,0.034390393644571304,0.0652930811047554,0.024964990094304085,0.046093713492155075,0.06497471779584885,0.010481695644557476,0.03629513829946518,0.013223743997514248,0.0033380347304046154,0.01477905735373497,0.002933656796813011,0.0014755313750356436,0.014774227514863014,0.003617793321609497,0.014840439893305302,0.002381210681051016,0.0007366735953837633,0.0704217255115509,0.03763633593916893,0.001578089315444231,0.1928946077823639,0.0035161511041224003,0.025280961766839027,0.0008083638967946172,0.001790981157682836,0.07775785028934479,0.06609778106212616,0.00386296259239316,0.35311460494995117,0.0030156890861690044,0.007280420511960983,0.07192043215036392,0.01808568648993969,0.0023916312493383884,0.00908419769257307,0.003967102151364088,0.04476553201675415,0.0009344920399598777,0.0016865592915564775,0.022381937131285667,0.08841751515865326,0.00032628318876959383,0.006815599277615547,0.015724800527095795,0.0006190545973367989,0.0006058342987671494,0.000859286927152425,0.002163646277040243,0.6758443713188171,0.11053146421909332,0.05880260840058327,0.05679278448224068,0.08751801401376724,,,,,,
unknown,22,79,81,,,,,0.0080459238961339,0.012353595346212387,0.018258076161146164,0.020919540897011757,0.004652743227779865,0.04257994145154953,0.014483178965747356,0.03822539001703262,0.006844683084636927,0.03374481946229935,0.06346883624792099,0.03341464698314667,0.057605110108852386,0.06978955864906311,0.009597045369446278,0.029681295156478882,0.011604211293160915,0.004019599873572588,0.013549890369176865,0.003048230893909931,0.0013483029324561357,0.014381970278918743,0.003704133676365018,0.013743831776082516,0.002003515139222145,0.000667444197461009,0.07405584305524826,0.04423036798834801,0.0014194201212376356,0.18445491790771484,0.003478518920019269,0.019036108627915382,0.0007058436167426407,0.001814281102269888,0.09149054437875748,0.05741683021187782,0.00369137991219759,0.35739192366600037,0.002536487765610218,0.007207602262496948,0.07198947668075562,0.012605022639036179,0.00213304883800447,0.007599301170557737,0.003686022013425827,0.038640379905700684,0.0008370003197342157,0.0014642049791291356,0.023608410730957985,0.08691665530204773,0.00029761396581307054,0.0067966836504638195,0.015022014267742634,0.0006237761699594557,0.0005914419307373464,0.0008388993446715176,0.0021354802884161472,0.6675675511360168,0.11304564028978348,0.060226477682590485,0.05793818086385727,0.09006547927856445,,,,,,
unknown,1877,82,86,,,,,0.005857171956449747,0.008493936620652676,0.014116325415670872,0.017581259831786156,0.006017820443958044,0.0641036257147789,0.01839545927941799,0.035096731036901474,0.00702188815921545,0.042533546686172485,0.06530092656612396,0.04035676270723343,0.09129305183887482,0.08621322363615036,0.010007450357079506,0.023513857275247574,0.009490086697041988,0.0036073706578463316,0.022352831438183784,0.004061240237206221,0.001608909573405981,0.021334348246455193,0.005339807830750942,0.010878299362957478,0.0022280067205429077,0.0007144695846363902,0.046720653772354126,0.044210489839315414,0.0013162472750991583,0.11927015334367752,0.004294082056730986,0.012610096484422684,0.0008650381932966411,0.002168090781196952,0.07473396509885788,0.03659737482666969,0.0026970168109983206,0.291763573884964,0.0033357867505401373,0.0049178823828697205,0.0952092707157135,0.011195261962711811,0.001820033765397966,0.010157990269362926,0.003777286736294627,0.02941206470131874,0.0007623563287779689,0.0019056835444644094,0.035273730754852295,0.07152921706438065,0.0002974111121147871,0.011497300118207932,0.011314059607684612,0.0006164005608297884,0.0005785360117442906,0.0008249037200585008,0.0021777867805212736,0.6323715448379517,0.12562721967697144,0.06837595999240875,0.06440760940313339,0.09734421223402023,,,,,,
unknown,Elder,87,92,,,,,0.017528709024190903,0.02838936634361744,0.007097916211932898,0.017142370343208313,0.0059152464382350445,0.07699894160032272,0.015896566212177277,0.040913183242082596,0.01870924048125744,0.0312732495367527,0.07909709215164185,0.026475341990590096,0.16488546133041382,0.08437541127204895,0.00964115560054779,0.0210128091275692,0.00993182510137558,0.005842861719429493,0.023035939782857895,0.0035710737574845552,0.0007215504883788526,0.014095320366322994,0.013367097824811935,0.004111139103770256,0.0038192321080714464,0.0008911406039260328,0.04048857092857361,0.03650105744600296,0.0036144659388810396,0.07246657460927963,0.003211019327864051,0.025787996128201485,0.0012694650795310736,0.0005806979606859386,0.08932849764823914,0.03471611812710762,0.012320279143750668,0.2411002218723297,0.003249669913202524,0.013197148218750954,0.10934260487556458,0.007447914220392704,0.007181927096098661,0.01189140323549509,0.009272911585867405,0.02181762270629406,0.0012777968076989055,0.0025075499434024096,0.034390293061733246,0.09911920875310898,0.0005694191204383969,0.008398558013141155,0.010623009875416756,0.00059186399448663,0.0005504473811015487,0.0008067353046499193,0.0022467062808573246,0.5541317462921143,0.14819273352622986,0.08377300947904587,0.08199805021286011,0.11961831897497177,,,,,,
unknown,W.,93,95,,,,,0.02722429297864437,0.050305675715208054,0.02065066061913967,0.022283846512436867,0.0027238994371145964,0.030077572911977768,0.006827119737863541,0.07917910069227219,0.006846088916063309,0.0302292387932539,0.06479427963495255,0.020016225054860115,0.06885162740945816,0.059993039816617966,0.007824746891856194,0.03340911492705345,0.01362534798681736,0.0033674249425530434,0.012920311652123928,0.002026560250669718,0.0006775100482627749,0.00878590065985918,0.003820953657850623,0.014540544711053371,0.001758994534611702,0.0007677260437048972,0.06000247597694397,0.0736740306019783,0.0026975804939866066,0.1213599443435669,0.0017635448602959514,0.03166305646300316,0.0005384645774029195,0.0007094433531165123,0.09331607818603516,0.06848929077386856,0.017777513712644577,0.2706550359725952,0.0027644000947475433,0.01197983417659998,0.0688774585723877,0.007157667074352503,0.008485485799610615,0.01019615214318037,0.005361489485949278,0.038051098585128784,0.002359444973990321,0.0012952177785336971,0.02047351375222206,0.09539566934108734,0.0004215145600028336,0.008479195646941662,0.01279671024531126,0.0006235689506866038,0.0006046569324098527,0.0008590634679421782,0.0023575311060994864,0.4909500479698181,0.1591847836971283,0.10004013031721115,0.10143261402845383,0.13532738387584686,,,,,,
unknown,Woodruff,96,104,,,,,0.03315354138612747,0.05019659176468849,0.027848422527313232,0.03802585229277611,0.004252817947417498,0.0392158143222332,0.004294630140066147,0.09357628226280212,0.005128288175910711,0.023941054940223694,0.04461139813065529,0.022303003817796707,0.08446893841028214,0.06618677079677582,0.015478762798011303,0.03572244197130203,0.01342067215591669,0.002634795382618904,0.009397863410413265,0.0039425864815711975,0.0016935250023379922,0.006587915122509003,0.004104339983314276,0.016881855204701424,0.0015042555751278996,0.0005904842400923371,0.0748123750090599,0.08461400121450424,0.0022639636881649494,0.11850394308567047,0.0014056089567020535,0.04773224890232086,0.00040099816396832466,0.0010899442713707685,0.10159917175769806,0.07927797734737396,0.015825465321540833,0.31835296750068665,0.0016632898477837443,0.01102454587817192,0.062210097908973694,0.0068651228211820126,0.004866902716457844,0.00418101716786623,0.013137128204107285,0.04993818700313568,0.0014859215589240193,0.001039081602357328,0.01989014260470867,0.11965903639793396,0.0003215713077224791,0.006975321564823389,0.014841251075267792,0.0006855325191281736,0.0006248856079764664,0.0008418140932917595,0.0020924140699207783,0.46444928646087646,0.15878859162330627,0.10836280137300491,0.11278920620679855,0.15245436131954193,,,,,,
unknown,Brigham,105,112,,,,,0.036819539964199066,0.05311519280076027,0.025817276909947395,0.030450010672211647,0.002807699143886566,0.025270286947488785,0.00326516036875546,0.08995673060417175,0.004642091691493988,0.019254911690950394,0.06059616059064865,0.02733418717980385,0.07101666182279587,0.07401929050683975,0.012977820821106434,0.04769933968782425,0.009058668278157711,0.004477877169847488,0.006940234452486038,0.002606092719361186,0.0008980404236353934,0.004680447280406952,0.003834734670817852,0.016080398112535477,0.0011413751635700464,0.0006048238137736917,0.08826055377721786,0.07957049459218979,0.0015604112995788455,0.12198545783758163,0.0011335882591083646,0.07061584293842316,0.00035141073749400675,0.0006627442198805511,0.10132455825805664,0.08995535224676132,0.02120218612253666,0.34406042098999023,0.001512062386609614,0.018312375992536545,0.06736044585704803,0.008947760798037052,0.005880993325263262,0.0040928819216787815,0.013393624685704708,0.061265818774700165,0.001247250009328127,0.0008445474086329341,0.015051886439323425,0.11918305605649948,0.00035024373210035264,0.007015579845756292,0.02419397234916687,0.0007018643664196134,0.0006203206139616668,0.0008406590204685926,0.0021411709021776915,0.5066085457801819,0.1526726484298706,0.09472475945949554,0.09925641119480133,0.141538605093956,,,,,,
unknown,floated,113,120,,,,,0.05788097903132439,0.07736586779356003,0.0499202199280262,0.039151545614004135,0.0011327123502269387,0.00835536140948534,0.0023304224014282227,0.18148723244667053,0.0022709560580551624,0.011756944470107555,0.062176138162612915,0.016135752201080322,0.033331576734781265,0.07705594599246979,0.011689105071127415,0.1086869016289711,0.00672389380633831,0.0030798576772212982,0.0047341641038656235,0.0016564142424613237,0.0006595305749215186,0.00287610967643559,0.0025245463475584984,0.06027795374393463,0.0007871774141676724,0.0005942557472735643,0.14086094498634338,0.13464273512363434,0.0014096624217927456,0.2277449071407318,0.0008714479045011103,0.10303400456905365,0.0002753735752776265,0.0006001773872412741,0.0821278840303421,0.22050191462039948,0.028045909479260445,0.28360864520072937,0.000944106315728277,0.023901870474219322,0.06678557395935059,0.01696993038058281,0.005813026335090399,0.003759215120226145,0.007644104305654764,0.12656904757022858,0.0011586558539420366,0.0007397771114483476,0.009114707820117474,0.1604020595550537,0.00035195733653381467,0.00717735942453146,0.043730124831199646,0.0007943703676573932,0.0007754202233627439,0.001022934797219932,0.002497580833733082,0.4605589509010315,0.16370204091072083,0.11457570642232895,0.11746378988027573,0.13528475165367126,,,,,,
unknown,Seventy,121,128,,,,,0.09386906027793884,0.1302754282951355,0.06915338337421417,0.055410441011190414,0.0010999588994309306,0.008079658262431622,0.002308324910700321,0.24973852932453156,0.0026972799096256495,0.01038086973130703,0.04026202857494354,0.012913975864648819,0.028919192031025887,0.068547323346138,0.010805424302816391,0.08640870451927185,0.011090226471424103,0.002744800876826048,0.004236077424138784,0.0016453616553917527,0.0007425345247611403,0.003001843113452196,0.0021525430493056774,0.07317501306533813,0.0010279659181833267,0.0007176806684583426,0.1813758909702301,0.17754021286964417,0.002445463789626956,0.29127150774002075,0.0009221688378602266,0.10838905721902847,0.0002795920299831778,0.0007265504100359976,0.10118221491575241,0.25072282552719116,0.04155103489756584,0.3555503487586975,0.001089192577637732,0.026031741872429848,0.05825817212462425,0.01163491327315569,0.009184179827570915,0.003892546985298395,0.009661386720836163,0.11425401270389557,0.002197275636717677,0.000790243677329272,0.009140902198851109,0.1892649382352829,0.00040056274156086147,0.006994654890149832,0.03701576218008995,0.0008642910979688168,0.0008101811981759965,0.0010594315826892853,0.00264716986566782,0.4656517505645752,0.17304253578186035,0.11241810023784637,0.11332687735557556,0.12812872231006622,,,,,,
