Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,difficulty,41,51,,,,,0.004914920311421156,0.002677136566489935,0.012666401453316212,0.006511593237519264,0.006800031755119562,0.09030774235725403,0.10500219464302063,0.028793856501579285,0.021065499633550644,0.005362898111343384,0.053443875163793564,0.023338915780186653,0.19799616932868958,0.1031106561422348,0.0076774973422288895,0.03241780772805214,0.0010342943714931607,0.00894024595618248,0.07023564726114273,0.006214642897248268,0.0023184274323284626,0.17736713588237762,0.03052656166255474,0.009434268809854984,0.030828770250082016,0.0075045484118163586,0.005424909759312868,0.026791637763381004,0.0006712738540954888,0.0037812371738255024,0.016394218429923058,0.023365512490272522,0.01133474800735712,0.002733719302341342,0.003572222078219056,0.012018153443932533,0.0023009961005300283,0.011321107856929302,0.06618349254131317,0.01036758255213499,0.14147697389125824,0.05581379681825638,0.0014917216030880809,0.05019662529230118,0.0029257016722112894,0.027015311643481255,0.0008419300429522991,0.02895054966211319,0.045640185475349426,0.03013993240892887,0.00246047624386847,0.3700115382671356,0.018109086900949478,0.01990264281630516,0.11952640861272812,0.21510076522827148,0.3769480288028717,0.1982877552509308,0.01985127292573452,0.012031069956719875,0.005409569945186377,0.002665027277544141,,,,,,
unknown,in,52,54,,,,,0.0053534600883722305,0.00258348835632205,0.014295182190835476,0.006564181298017502,0.006765617989003658,0.09159822762012482,0.122529536485672,0.028922447934746742,0.024284353479743004,0.00528322346508503,0.04824763908982277,0.032089147716760635,0.21357452869415283,0.09915831685066223,0.007922098971903324,0.028320467099547386,0.0008553292136639357,0.011392435058951378,0.07165436446666718,0.007110364269465208,0.0025940020568668842,0.18959695100784302,0.03627840057015419,0.008227516897022724,0.038530413061380386,0.007582368329167366,0.005516118369996548,0.02791009657084942,0.0006299767410382628,0.0036352179013192654,0.02211185358464718,0.02122092992067337,0.011656995862722397,0.003565253457054496,0.0038034336175769567,0.009162427857518196,0.001959051238372922,0.010769917629659176,0.06293037533760071,0.011353673413395882,0.13893960416316986,0.05321507528424263,0.0013041747733950615,0.04293558746576309,0.0026976827066391706,0.026274651288986206,0.0008514244109392166,0.03200257197022438,0.05072881281375885,0.029236366972327232,0.0025880939792841673,0.3547678589820862,0.02020692639052868,0.016204575076699257,0.10238145291805267,0.19332511723041534,0.36787596344947815,0.21945780515670776,0.025979971513152122,0.015505955554544926,0.00706092594191432,0.003651666222140193,,,,,,
unknown,breathing,55,64,,,,,0.005105649121105671,0.00455232011154294,0.02432911843061447,0.0033778438810259104,0.0018157068407163024,0.020579921081662178,0.18315351009368896,0.04136796295642853,0.006392773240804672,0.004626361653208733,0.21680139005184174,0.035935238003730774,0.03929624706506729,0.13387322425842285,0.004938339348882437,0.06612944602966309,0.0013558800565078855,0.00873855222016573,0.01200427208095789,0.0021569475065916777,0.0010120931547135115,0.17717528343200684,0.009558192454278469,0.01339146587997675,0.0035543651320040226,0.014032100327312946,0.008511546067893505,0.035306353121995926,0.0003014490648638457,0.007376669906079769,0.046025197952985764,0.03583307936787605,0.0023036838974803686,0.004787986166775227,0.005687676835805178,0.02168937586247921,0.006289330776780844,0.019732756540179253,0.06155481934547424,0.005945098586380482,0.14447525143623352,0.1705879420042038,0.002760553266853094,0.05036981403827667,0.0016195172211155295,0.0392552874982357,0.000651335867587477,0.005359855480492115,0.01786762662231922,0.02231062762439251,0.00532056437805295,0.19302895665168762,0.015959501266479492,0.048168741166591644,0.2126086801290512,0.2525935173034668,0.2742997407913208,0.1405501514673233,0.010310548357665539,0.006821318529546261,0.0035769969690591097,0.0019530104473233223,,,,,,
unknown,I,65,66,,,,,0.0042791529558598995,0.003969240467995405,0.021584423258900642,0.003098016604781151,0.0020412635058164597,0.025265712291002274,0.19706405699253082,0.03445281460881233,0.007152866572141647,0.0049338871613144875,0.2062770128250122,0.039320990443229675,0.0481300875544548,0.13949716091156006,0.005079540424048901,0.05808372423052788,0.0014365512179210782,0.009732075035572052,0.01436486467719078,0.0025226958096027374,0.0010467551182955503,0.18980512022972107,0.011737862601876259,0.010971473529934883,0.003905912395566702,0.012838591821491718,0.007363397162407637,0.03305286169052124,0.0003066590870730579,0.006180034019052982,0.04752906784415245,0.02943990007042885,0.002771013183519244,0.004443141166120768,0.005674492102116346,0.01666433922946453,0.005680104251950979,0.0188150554895401,0.05978001654148102,0.005522744730114937,0.14261911809444427,0.14246639609336853,0.002709299558773637,0.051015276461839676,0.0015291179297491908,0.033650953322649,0.0006899826694279909,0.006101134233176708,0.018757252022624016,0.01883559301495552,0.004863149952143431,0.20982319116592407,0.013951517641544342,0.05745289474725723,0.23181746900081635,0.2625594139099121,0.26097071170806885,0.12985090911388397,0.009037434123456478,0.00603056326508522,0.0031962457578629255,0.00167470786254853,,,,,,
unknown,felt,67,71,,,,,0.0049047768115997314,0.005139180924743414,0.024424200877547264,0.0037402131129056215,0.0020169431809335947,0.02165856584906578,0.17903879284858704,0.0465187206864357,0.007717915810644627,0.005659891292452812,0.2196512222290039,0.04009196534752846,0.048806190490722656,0.13123641908168793,0.005122356582432985,0.0624508261680603,0.001480251201428473,0.0075631942600011826,0.011140593327581882,0.00217238487675786,0.0011282040504738688,0.18196964263916016,0.008833218365907669,0.017401009798049927,0.003965080715715885,0.014937972649931908,0.008145485073328018,0.045584119856357574,0.0002980363497044891,0.007843956351280212,0.043707218021154404,0.03078613616526127,0.0024748174473643303,0.005550525151193142,0.006210408639162779,0.022319050505757332,0.007351481355726719,0.02436051517724991,0.06486102193593979,0.005159564781934023,0.12532226741313934,0.1481148898601532,0.004087479785084724,0.04935266822576523,0.0014556143432855606,0.03561555966734886,0.0010798153234645724,0.005712584592401981,0.018999112769961357,0.020779818296432495,0.005240709520876408,0.2375946342945099,0.01413345243781805,0.05206155404448509,0.21372272074222565,0.23960241675376892,0.2432977259159088,0.15335392951965332,0.015334638766944408,0.01003443356603384,0.005328784696757793,0.0029119953978806734,,,,,,
unknown,as,72,74,,,,,0.0053241136483848095,0.005311738234013319,0.027305088937282562,0.003381245071068406,0.001986972987651825,0.02010580152273178,0.18229585886001587,0.04931197687983513,0.00776414992287755,0.005378282628953457,0.23763275146484375,0.04807494953274727,0.05238400399684906,0.15133389830589294,0.005451384000480175,0.061075955629348755,0.0013069937704131007,0.008795266039669514,0.011060024611651897,0.0023560223635286093,0.0011474713683128357,0.1754818856716156,0.01022969838231802,0.015449739061295986,0.00379262981005013,0.015734342858195305,0.007520638406276703,0.04932945594191551,0.000310844334308058,0.0068315244279801846,0.050540126860141754,0.028221841901540756,0.002256242325529456,0.006169152911752462,0.006475582253187895,0.019631728529930115,0.007333587389439344,0.02677256055176258,0.06375580281019211,0.00559232896193862,0.13639087975025177,0.13941287994384766,0.004314844962209463,0.04970288276672363,0.001388750970363617,0.03394444286823273,0.0010410106042400002,0.005760167259722948,0.019001005217432976,0.019579069688916206,0.00567945372313261,0.19770441949367523,0.01503769215196371,0.0557931549847126,0.2287340760231018,0.25515422224998474,0.24428454041481018,0.13467282056808472,0.010005736723542213,0.006730326451361179,0.003508039517328143,0.001980591332539916,,,,,,
unknown,though,75,81,,,,,0.004158318974077702,0.0040846397168934345,0.02244829572737217,0.0035083580296486616,0.0020806121174246073,0.021613506600260735,0.19456078112125397,0.04278329387307167,0.008538204245269299,0.006299691740423441,0.22461631894111633,0.049250539392232895,0.05395688861608505,0.14086127281188965,0.005270260386168957,0.050779204815626144,0.0012880931608378887,0.007887862622737885,0.011819211766123772,0.0024022141005843878,0.0013290215283632278,0.20313286781311035,0.009915487840771675,0.013779525645077229,0.004439786076545715,0.017277583479881287,0.006498934701085091,0.04436338320374489,0.00027286409749649465,0.0061722504906356335,0.055390242487192154,0.022787664085626602,0.0025936218444257975,0.007710262201726437,0.006406074855476618,0.015184060670435429,0.005823333747684956,0.02710869163274765,0.07486987113952637,0.004440491087734699,0.12995082139968872,0.13561870157718658,0.0038579220417886972,0.0552920326590538,0.0014420259976759553,0.028828777372837067,0.0011121452553197742,0.006437311414629221,0.02243036776781082,0.017831625416874886,0.006039787083864212,0.24263061583042145,0.01291105430573225,0.052186109125614166,0.22821901738643646,0.2554203271865845,0.2502312660217285,0.1319265365600586,0.01098072063177824,0.007781732361763716,0.004162435419857502,0.0024176971055567265,,,,,,
unknown,I,82,83,,,,,0.003738046856597066,0.0037831254303455353,0.020105380564928055,0.0034604868851602077,0.002167691010981798,0.021123722195625305,0.21122993528842926,0.04000166803598404,0.009685263969004154,0.0067015523090958595,0.2232179194688797,0.04856787994503975,0.0562666617333889,0.139830082654953,0.005491998977959156,0.04937055706977844,0.0012678466737270355,0.007522490341216326,0.012096909806132317,0.002478447277098894,0.0014668735675513744,0.21651065349578857,0.010778063908219337,0.013054592534899712,0.005157222505658865,0.01639140211045742,0.005853285081684589,0.043395064771175385,0.0002582701272331178,0.005749903153628111,0.06331521272659302,0.02153448574244976,0.0029849361162632704,0.008816810324788094,0.006037348415702581,0.013871616683900356,0.005524116102606058,0.02844124101102352,0.07632700353860855,0.004291127901524305,0.12930943071842194,0.12946341931819916,0.0038124779239296913,0.05869835615158081,0.0014248297084122896,0.026907144114375114,0.0011261188192293048,0.0075257099233567715,0.02353123389184475,0.01666330173611641,0.005632170010358095,0.2541086971759796,0.012244615703821182,0.05221771448850632,0.2321898341178894,0.25732529163360596,0.2510795593261719,0.12999732792377472,0.010920684784650803,0.007653848268091679,0.0040808250196278095,0.002381398808211088,,,,,,
unknown,should,84,90,,,,,0.003383031813427806,0.0033263154327869415,0.021154263988137245,0.0029572423081845045,0.0023411172442138195,0.023658055812120438,0.19247765839099884,0.035458192229270935,0.008701933547854424,0.006898362655192614,0.20876261591911316,0.04737125709652901,0.06483732163906097,0.17342323064804077,0.005806619301438332,0.04734920337796211,0.0014195522526279092,0.008678250946104527,0.016813082620501518,0.002877031685784459,0.0013961689546704292,0.21448592841625214,0.012967468239367008,0.011873699724674225,0.004844412673264742,0.015992870554327965,0.005315856542438269,0.04340571537613869,0.00029655563412234187,0.004723318852484226,0.05037432163953781,0.019856253638863564,0.00364875141531229,0.006684910040348768,0.005578515585511923,0.012653656303882599,0.00493229553103447,0.029177334159612656,0.07667399197816849,0.004102110397070646,0.13433241844177246,0.10580671578645706,0.0035834896843880415,0.07484304904937744,0.0013677423121407628,0.024284524843096733,0.0009951511165127158,0.008640646003186703,0.021475497633218765,0.013314171694219112,0.00531031982973218,0.2726004421710968,0.011562700383365154,0.07037302106618881,0.2844999432563782,0.2941906154155731,0.25238099694252014,0.09437479078769684,0.008623069152235985,0.0064622494392097,0.0035759827587753534,0.002020803513005376,,,,,,
unknown,choake,91,97,,,,,0.0011267035733908415,0.0015863932203501463,0.011384349316358566,0.008363462053239346,0.007374367211014032,0.10885486006736755,0.27350398898124695,0.013610826805233955,0.023891489952802658,0.009713990613818169,0.07358767092227936,0.03382864594459534,0.04599042236804962,0.053948625922203064,0.007621024735271931,0.011369526386260986,0.0016401192406192422,0.0041324663907289505,0.013812137767672539,0.006662001367658377,0.008433534763753414,0.40696093440055847,0.006085688713937998,0.005640927702188492,0.011571072973310947,0.01894991099834442,0.004078301135450602,0.018421709537506104,0.0002472348278388381,0.005290735512971878,0.09042471647262573,0.003869554726406932,0.0028938453178852797,0.02747444435954094,0.005576294846832752,0.005508776288479567,0.0023855501785874367,0.013997278176248074,0.2018321305513382,0.0018631163984537125,0.0673275738954544,0.03160051628947258,0.0023443340323865414,0.03690735623240471,0.003844997612759471,0.009097491391003132,0.001718288054689765,0.007541690953075886,0.040694709867239,0.00832978542894125,0.004666294436901808,0.22389064729213715,0.003185646841302514,0.31342434883117676,0.43266791105270386,0.20077943801879883,0.06438128650188446,0.029854489490389824,0.0026420459616929293,0.002539413282647729,0.0024745985865592957,0.002027062000706792,,,,,,
unknown,to,98,100,,,,,0.0010542412055656314,0.001560473465360701,0.011647955514490604,0.007520728278905153,0.008110824041068554,0.1247950866818428,0.2644178867340088,0.012409749440848827,0.0225245151668787,0.010967009700834751,0.08468794822692871,0.03404915705323219,0.04268444702029228,0.05975943058729172,0.00853863824158907,0.012469573877751827,0.001609646249562502,0.0043230364099144936,0.014741717837750912,0.00749544519931078,0.008501993492245674,0.3931349813938141,0.005988346412777901,0.005004459526389837,0.010487738996744156,0.0175007451325655,0.003916522487998009,0.01789955422282219,0.00025626557180657983,0.004743257537484169,0.07719537615776062,0.003874919842928648,0.002828023862093687,0.022334855049848557,0.005110528320074081,0.00551994051784277,0.002371713053435087,0.015734491869807243,0.18090730905532837,0.0018917920533567667,0.06894335150718689,0.03108007088303566,0.00234870333224535,0.039324335753917694,0.0036365611013025045,0.00908640492707491,0.0015480250585824251,0.007401763927191496,0.03451478108763695,0.007020870223641396,0.004332442302256823,0.23629871010780334,0.0030651413835585117,0.3129296600818634,0.4427115321159363,0.20792311429977417,0.0663495734333992,0.02268790453672409,0.003991197794675827,0.0041748215444386005,0.004317481070756912,0.003295171307399869,,,,,,
unknown,death,101,106,,,,,0.0010194014757871628,0.0012476685224100947,0.009077843278646469,0.005450162570923567,0.007118483539670706,0.06713101267814636,0.24735862016677856,0.013386249542236328,0.013483978807926178,0.009410458616912365,0.07775206118822098,0.02888612076640129,0.042142242193222046,0.06451201438903809,0.007653609849512577,0.012910095974802971,0.0014960820553824306,0.004524459131062031,0.015656795352697372,0.005193979945033789,0.006545958109200001,0.44522255659103394,0.006135392468422651,0.006023142021149397,0.008056926541030407,0.02223980240523815,0.0028918092139065266,0.017996378242969513,0.00020208285422995687,0.0032158687245100737,0.09923611581325531,0.004603952169418335,0.003397812135517597,0.03048793040215969,0.003764336695894599,0.004527530632913113,0.0022611503954976797,0.012292198836803436,0.26345422863960266,0.0018297242932021618,0.06921210885047913,0.037788670510053635,0.0018804339924827218,0.07254817336797714,0.004042640794068575,0.008604029193520546,0.0010507873957976699,0.008709152229130268,0.03302774205803871,0.0055893114767968655,0.0054692113772034645,0.30805259943008423,0.004058482591062784,0.5117957592010498,0.38368162512779236,0.1453472375869751,0.04286770895123482,0.013922586105763912,0.0033072535879909992,0.0028479574248194695,0.0031198780052363873,0.0024115878622978926,,,,,,
