Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,a,60,61,,,,,0.012568970210850239,0.01312515139579773,0.018104659393429756,0.18357723951339722,0.0014425186673179269,0.01368734985589981,0.002613084390759468,0.007168795447796583,0.02522546425461769,0.09732235223054886,0.2753277122974396,0.08089124411344528,0.01662779226899147,0.060322679579257965,0.03352188318967819,0.14426863193511963,0.0014924644492566586,0.05084463581442833,0.003891018219292164,0.006712738424539566,0.0011567434994503856,0.00162130210082978,0.004144065547734499,0.006080919876694679,0.0030073269736021757,0.0010070266434922814,0.24822698533535004,0.016987264156341553,0.0005742755602113903,0.1822909414768219,0.0013240993721410632,0.010054336860775948,0.0006942383479326963,0.0004310813674237579,0.14816048741340637,0.12617304921150208,0.010492666624486446,0.17156349122524261,0.0006726697902195156,0.09560471773147583,0.019906502217054367,0.0037142345681786537,0.0018728994764387608,0.0019219452515244484,0.03559808433055878,0.09569547325372696,0.0005627042264677584,0.0018018748378381133,0.002504744566977024,0.010178113356232643,0.0010743408929556608,0.005630836822092533,0.06513697654008865,0.0016256890958175063,0.0027659316547214985,0.004239934030920267,0.013279096223413944,0.3131551742553711,0.22208954393863678,0.1805463582277298,0.1563730686903,0.09650812298059464,,,,,,
unknown,rainy,62,67,,,,,0.025913480669260025,0.015919044613838196,0.017549028620123863,0.12093283981084824,0.003325976897031069,0.0412621907889843,0.005077628884464502,0.010612478479743004,0.026767179369926453,0.09242873638868332,0.2909007668495178,0.06412649154663086,0.020033687353134155,0.06833624094724655,0.03866364806890488,0.18145383894443512,0.000604123983066529,0.08292735368013382,0.022480735555291176,0.011204251088202,0.0012195142917335033,0.0046998849138617516,0.007143684662878513,0.0027288352139294147,0.007980489172041416,0.0022049364633858204,0.14742526412010193,0.013329758308827877,0.0008899606764316559,0.08212827146053314,0.0019452928099781275,0.03860059380531311,0.0014105617301538587,0.0003672471211757511,0.06586749851703644,0.08619997650384903,0.009262890554964542,0.15147051215171814,0.002013264922425151,0.19568835198879242,0.03585108742117882,0.013336182571947575,0.0011345851235091686,0.013599664904177189,0.054990846663713455,0.12331610172986984,0.000223768554860726,0.004427223466336727,0.004713431466370821,0.012968296185135841,0.0023994510993361473,0.009540633298456669,0.12146822363138199,0.0012227956904098392,0.004619724117219448,0.009392009116709232,0.03655395656824112,0.3602029085159302,0.2372395396232605,0.19079533219337463,0.12252748757600784,0.048531439155340195,,,,,,
unknown,day,68,71,,,,,0.03729243203997612,0.02449546754360199,0.022706935182213783,0.11784596741199493,0.004542768467217684,0.07274625450372696,0.003881932934746146,0.013009056448936462,0.027824493125081062,0.1430840939283371,0.2740239202976227,0.044613324105739594,0.017598537728190422,0.06964730471372604,0.053739387542009354,0.19276976585388184,0.0007003798964433372,0.05948502942919731,0.04931902512907982,0.02153238095343113,0.0020042890682816505,0.005107563454657793,0.007424579001963139,0.0022353504318743944,0.009798013605177402,0.003437379375100136,0.1258706897497177,0.01464253943413496,0.001596186077222228,0.059909503906965256,0.0011625024490058422,0.04807291924953461,0.001734247081913054,0.00030842653359286487,0.052147552371025085,0.09058642387390137,0.0156675074249506,0.203838050365448,0.0027896969113498926,0.16568709909915924,0.045509740710258484,0.013407465070486069,0.0017030800227075815,0.027725879102945328,0.07729564607143402,0.11805405467748642,0.0002771915460471064,0.00602992158383131,0.006497818976640701,0.013693122193217278,0.0036883901339024305,0.014453036710619926,0.08888418972492218,0.0009975186549127102,0.0026934428606182337,0.004957943223416805,0.017665956169366837,0.3651534616947174,0.2434626817703247,0.19197474420070648,0.1319195181131363,0.05878613144159317,,,,,,
unknown,&,72,73,,,,,0.03204498067498207,0.022664640098810196,0.024516619741916656,0.0934603288769722,0.004291250370442867,0.07061582058668137,0.004729662090539932,0.013468285091221333,0.025570247322320938,0.1396532654762268,0.3127910792827606,0.051682259887456894,0.022212792187929153,0.08300844579935074,0.05114727094769478,0.21259380877017975,0.0006027355557307601,0.05587776005268097,0.04483993723988533,0.01979542151093483,0.001813944079913199,0.005622488912194967,0.008596953935921192,0.0023026561830192804,0.00826725922524929,0.0028126214165240526,0.10696864128112793,0.016817353665828705,0.0011926235165446997,0.05320492014288902,0.0014534634537994862,0.05152656137943268,0.0015707225538790226,0.00032493838807567954,0.05022647604346275,0.08640128374099731,0.015165858902037144,0.19710205495357513,0.0027187950909137726,0.1482943892478943,0.04408722743391991,0.014223840087652206,0.0017646512715145946,0.02622770331799984,0.061963777989149094,0.11663027107715607,0.00025261580594815314,0.005399275571107864,0.006249925587326288,0.012536952272057533,0.0028399773873388767,0.016201579943299294,0.08178846538066864,0.0011236880673095584,0.002775416010990739,0.004724019672721624,0.015429042279720306,0.411614328622818,0.22267217934131622,0.17403118312358856,0.12382513284683228,0.06063267961144447,,,,,,
unknown,wadeing,74,81,,,,,0.02184245176613331,0.019123174250125885,0.029999736696481705,0.059909600764513016,0.004841267131268978,0.06399314105510712,0.003841694677248597,0.01401982270181179,0.014691046439111233,0.1844174861907959,0.37223637104034424,0.06051630899310112,0.021272888407111168,0.11165366321802139,0.06707979738712311,0.24734611809253693,0.0010010463884100318,0.04570399224758148,0.03656887263059616,0.02376934327185154,0.002553529804572463,0.004460257478058338,0.008004037663340569,0.0032909209839999676,0.0028332467190921307,0.0014917926164343953,0.13259567320346832,0.021135590970516205,0.0010683510918170214,0.07692857831716537,0.0011961220297962427,0.03579233959317207,0.0007851209375075996,0.0003351618943270296,0.06867209076881409,0.0995778888463974,0.012562616728246212,0.1767481565475464,0.0017304359935224056,0.10623414814472198,0.0391690693795681,0.009115939028561115,0.0016459351172670722,0.02077699638903141,0.054869648069143295,0.1197701096534729,0.0002491723280400038,0.0030648803804069757,0.005999866407364607,0.010972736403346062,0.001370235113427043,0.0150612099096179,0.06280039995908737,0.0012560220202431083,0.003095851978287101,0.0051881177350878716,0.01714201644062996,0.3692401349544525,0.21736618876457214,0.17603550851345062,0.1379084289073944,0.06948528438806534,,,,,,
unknown,through,82,89,,,,,0.022363917902112007,0.016274619847536087,0.03116499073803425,0.05917409434914589,0.0043859765864908695,0.05093681439757347,0.004745806567370892,0.015428868122398853,0.01243891566991806,0.16746900975704193,0.305745393037796,0.1479240208864212,0.02454114519059658,0.13231822848320007,0.05769961327314377,0.18431812524795532,0.001477062120102346,0.1383713036775589,0.022147031500935555,0.016784658655524254,0.0019643395207822323,0.004345509689301252,0.010152931325137615,0.004010450094938278,0.002135547809302807,0.0011312691494822502,0.2159152328968048,0.02814619429409504,0.0011251876130700111,0.12069012969732285,0.0018034179229289293,0.023895438760519028,0.0005550035275518894,0.00037198481732048094,0.1024380624294281,0.08032451570034027,0.008052664808928967,0.1514822095632553,0.0013257930986583233,0.13295823335647583,0.03377952799201012,0.006393561605364084,0.001504038693383336,0.010935470461845398,0.04426579177379608,0.10972758382558823,0.00032160853152163327,0.002229836070910096,0.004570960067212582,0.010537543334066868,0.000998345436528325,0.012905960902571678,0.09703750163316727,0.0014023033436387777,0.0030582614708691835,0.004684791900217533,0.01455523632466793,0.3513392508029938,0.21471910178661346,0.17864498496055603,0.14411690831184387,0.0829046294093132,,,,,,
unknown,creeks,90,96,,,,,0.03577052429318428,0.03401815518736839,0.0670166090130806,0.07897118479013443,0.0033038416877388954,0.03567981347441673,0.0034978617914021015,0.02692071534693241,0.011735847219824791,0.14301340281963348,0.3862985074520111,0.10908262431621552,0.020451627671718597,0.12536466121673584,0.05808500200510025,0.23748783767223358,0.002131206914782524,0.06710365414619446,0.015917442739009857,0.015506032854318619,0.002464733086526394,0.0033661634661257267,0.006180465687066317,0.006287822965532541,0.002082819351926446,0.0010154828196391463,0.22407862544059753,0.047016486525535583,0.0012532053515315056,0.13810482621192932,0.0016757712000980973,0.03360560163855553,0.0004904767265543342,0.0005374178872443736,0.140721395611763,0.12085893005132675,0.01496623083949089,0.1740151345729828,0.0009932380635291338,0.12183453142642975,0.03299907594919205,0.005364074371755123,0.0026090871542692184,0.009435068815946579,0.04878852888941765,0.1383361965417862,0.0005269699613563716,0.0019959211349487305,0.004408415872603655,0.013534434139728546,0.0009232045849785209,0.007837817072868347,0.06626766175031662,0.0009496305137872696,0.00242792209610343,0.004384526051580906,0.016750570386648178,0.3409844636917114,0.24599406123161316,0.19248613715171814,0.13561412692070007,0.0641486719250679,,,,,,
unknown,&,97,98,,,,,0.032396700233221054,0.02960364520549774,0.06733392924070358,0.0670592412352562,0.0030233324505388737,0.03787270933389664,0.0038524321280419827,0.02404647506773472,0.011836577206850052,0.15251745283603668,0.40815818309783936,0.11965169757604599,0.021878836676478386,0.1416977047920227,0.05879160016775131,0.2554771602153778,0.001775647047907114,0.06702250242233276,0.016513630747795105,0.01595761999487877,0.00228659575805068,0.003429014002904296,0.007252539042383432,0.005208330694586039,0.0020826905965805054,0.0009857411496341228,0.20081359148025513,0.04378170147538185,0.0010832290863618255,0.11777205020189285,0.0016970190918073058,0.03902435302734375,0.0005278005264699459,0.00047072439338080585,0.13381756842136383,0.11007849127054214,0.013715225271880627,0.18525108695030212,0.0009639609488658607,0.11683399975299835,0.033461108803749084,0.006168981082737446,0.0021755723282694817,0.009316956624388695,0.0442986898124218,0.13988187909126282,0.00040213981992565095,0.002052795607596636,0.004043435677886009,0.011924050748348236,0.0009015013347379863,0.009724976494908333,0.06479595601558685,0.0011952108470723033,0.0028059498872607946,0.004654624033719301,0.01588130183517933,0.3389242887496948,0.22859375178813934,0.18667493760585785,0.14374525845050812,0.07307609915733337,,,,,,
unknown,swamps,99,105,,,,,0.030557796359062195,0.022446956485509872,0.06158961355686188,0.08086787909269333,0.005637820344418287,0.05267215520143509,0.00492857163771987,0.02277044951915741,0.012007086537778378,0.1963978409767151,0.32468342781066895,0.10985056310892105,0.0184189286082983,0.10568327456712723,0.07722508907318115,0.20649249851703644,0.0017110072076320648,0.06162363663315773,0.022608816623687744,0.02474476769566536,0.005193046294152737,0.00571303628385067,0.006227889098227024,0.004762120079249144,0.0027396942023187876,0.0011980229755863547,0.20945385098457336,0.034599557518959045,0.0010256774257868528,0.1246085837483406,0.002755856141448021,0.03518437594175339,0.0005348927224986255,0.0011430183658376336,0.1290448009967804,0.08822011202573776,0.008564259856939316,0.1826937049627304,0.0016401382163167,0.11733447760343552,0.027371076866984367,0.006034413818269968,0.0010693216463550925,0.01345591526478529,0.07657480984926224,0.12744995951652527,0.00030387399601750076,0.00260446360334754,0.005953266751021147,0.01140120904892683,0.000983508420176804,0.012759433127939701,0.06884322315454483,0.0009464365430176258,0.002344680018723011,0.0037479533348232508,0.012005817145109177,0.38189229369163513,0.22159944474697113,0.17997896671295166,0.12898211181163788,0.06462021917104721,,,,,,
unknown,Br,106,108,,,,,0.02884119376540184,0.018013158813118935,0.05626528710126877,0.08047317713499069,0.00590161606669426,0.07069883495569229,0.004045241512358189,0.01882443204522133,0.01264413632452488,0.20418314635753632,0.2910539209842682,0.1052374541759491,0.022315965965390205,0.11504491418600082,0.08036137372255325,0.19059918820858002,0.00184318283572793,0.061544761061668396,0.029527243226766586,0.03172608092427254,0.00536816893145442,0.004932567477226257,0.00787569023668766,0.0034184728283435106,0.0028721929993480444,0.0010557582136243582,0.20496144890785217,0.027079273015260696,0.0012338650412857533,0.10932518541812897,0.0019983036909252405,0.0322384350001812,0.0005942657007835805,0.0008171672816388309,0.13539059460163116,0.07360997796058655,0.006305172573775053,0.1685415655374527,0.0013893158175051212,0.11775653064250946,0.0363127738237381,0.005938799120485783,0.0007595480419695377,0.012071075849235058,0.09145986288785934,0.1289132535457611,0.000251966092037037,0.0027291523292660713,0.00705795269459486,0.013508081436157227,0.0009206446702592075,0.01205848716199398,0.0682884007692337,0.0009499925072304904,0.0020909481681883335,0.003281694371253252,0.010510815307497978,0.46893927454948425,0.211030974984169,0.14521941542625427,0.10195337980985641,0.05402332544326782,,,,,,
unknown,&,110,111,,,,,0.024977346882224083,0.01581955887377262,0.05579691380262375,0.07284227013587952,0.0053075081668794155,0.06460760533809662,0.004382254555821419,0.016418294981122017,0.01208019070327282,0.20677094161510468,0.30014097690582275,0.11651866883039474,0.022031426429748535,0.12358374893665314,0.0757904127240181,0.1963452249765396,0.001821565325371921,0.06770417094230652,0.026896221563220024,0.027878860011696815,0.0046501560136675835,0.005065605044364929,0.007737628649920225,0.0033005073200911283,0.002585439942777157,0.001121876877732575,0.20168213546276093,0.025658274069428444,0.0010662751737982035,0.1047593429684639,0.0020692013204097748,0.0338209830224514,0.0006136461161077023,0.0007807989604771137,0.1322031170129776,0.0710051879286766,0.00614372780546546,0.18755130469799042,0.001495726639404893,0.11082950234413147,0.0350046381354332,0.006461556069552898,0.0007240609847940505,0.011990108527243137,0.08184824883937836,0.12706539034843445,0.0002260653709527105,0.002589658834040165,0.0059313843958079815,0.011190861463546753,0.0009648872073739767,0.014497091993689537,0.07048183679580688,0.001116246567107737,0.002310606185346842,0.003450698684900999,0.0105616245418787,0.468789279460907,0.20777560770511627,0.141194686293602,0.10310505330562592,0.05585235357284546,,,,,,
unknown,Sister,112,118,,,,,0.036069948226213455,0.03567013517022133,0.06296269595623016,0.0603867843747139,0.002624435583129525,0.04539783298969269,0.0020388932898640633,0.02088811621069908,0.013004418462514877,0.18026718497276306,0.32848483324050903,0.07312899082899094,0.03550711274147034,0.10191763937473297,0.05257057771086693,0.18597303330898285,0.001849245629273355,0.023301420733332634,0.017437715083360672,0.022135449573397636,0.0028433939442038536,0.0021864064037799835,0.007411174010485411,0.00319599243812263,0.0016541676595807076,0.0007514430908486247,0.18928298354148865,0.02976040728390217,0.0010029322002083063,0.10447555035352707,0.0007780896266922355,0.02878039889037609,0.0004245065792929381,0.0003460712905507535,0.19901974499225616,0.10555565357208252,0.018315572291612625,0.18441347777843475,0.0005931032937951386,0.0672348290681839,0.03215554356575012,0.0032461783848702908,0.0016893602441996336,0.005732793360948563,0.044538430869579315,0.10618700832128525,0.0003484745684545487,0.001554909162223339,0.007361378520727158,0.020070962607860565,0.0007981158560141921,0.007242801133543253,0.027466600760817528,0.0006945920176804066,0.0016123595414683223,0.002770893042907119,0.009782877750694752,0.4827460050582886,0.2285931557416916,0.14432662725448608,0.08925881236791611,0.04066568985581398,,,,,,
