Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,extion,51,57,,,,,0.011996318586170673,0.01424148678779602,0.005936853121966124,0.1421457976102829,0.05181108042597771,0.12187963724136353,0.0028796796686947346,0.011549555696547031,0.055100444704294205,0.01334467064589262,0.008722059428691864,0.002333172596991062,0.06452964246273041,0.015453766100108624,0.12972134351730347,0.007026246283203363,0.0006327913142740726,0.0036402649711817503,0.04563844949007034,0.1217155009508133,0.047033097594976425,0.021617650985717773,0.009039095602929592,0.0019779789727181196,0.031605761498212814,0.004801030736416578,0.021005386486649513,0.007727370131760836,0.0016868232050910592,0.010822555981576443,0.0031466088257730007,0.006921228487044573,0.007930096238851547,0.011239289306104183,0.010647709481418133,0.019664473831653595,0.01542001310735941,0.042081233114004135,0.01360408402979374,0.045352283865213394,0.03258160129189491,0.0005304407677613199,0.0010576792992651463,0.044556647539138794,0.5089950561523438,0.007786018308252096,0.00044185560545884073,0.035394247621297836,0.0595620721578598,0.009045672602951527,0.0035467527341097593,0.010158378630876541,0.011503771878778934,0.44924503564834595,0.26885220408439636,0.1445721536874771,0.07849454134702682,0.07458218187093735,0.011119689792394638,0.007687913253903389,0.008632131852209568,0.004852160345762968,,,,,,
unknown,with,58,62,,,,,0.0068863932974636555,0.009439988061785698,0.005133290309458971,0.12004845589399338,0.05702211707830429,0.13990360498428345,0.004298091866075993,0.007578753400593996,0.07199588418006897,0.018313128501176834,0.01048332080245018,0.0027343621477484703,0.09505327045917511,0.019932692870497704,0.1355319768190384,0.005868903826922178,0.0009060760494321585,0.0035739485174417496,0.06177813559770584,0.14302833378314972,0.058178551495075226,0.029533039778470993,0.013134273700416088,0.0015350989997386932,0.03540905937552452,0.006088007241487503,0.013512310571968555,0.007020048797130585,0.001746193040162325,0.007242260035127401,0.004325512796640396,0.004293857142329216,0.011074375361204147,0.013791772536933422,0.01174063142389059,0.012377528473734856,0.01285649836063385,0.040375180542469025,0.01905367337167263,0.027052588760852814,0.032803043723106384,0.0004644142754841596,0.0013791787205263972,0.06316014379262924,0.4543501138687134,0.0054553537629544735,0.0006739527452737093,0.04357852041721344,0.06619351357221603,0.005978201050311327,0.004291384480893612,0.013267583213746548,0.007294313050806522,0.4103787839412689,0.26358264684677124,0.14493827521800995,0.0853075310587883,0.09551036357879639,0.015509174205362797,0.011099318042397499,0.012771626934409142,0.0066763488575816154,,,,,,
unknown,the,63,66,,,,,0.007595189847052097,0.008722066879272461,0.00526654627174139,0.11978461593389511,0.05632246285676956,0.1555265337228775,0.003471681848168373,0.007324100472033024,0.06966257095336914,0.016851749271154404,0.011829384602606297,0.0030089817009866238,0.10318192094564438,0.023364819586277008,0.15626336634159088,0.006236337590962648,0.0007718123379163444,0.0036605133209377527,0.05966605991125107,0.16254761815071106,0.05738665536046028,0.02291869930922985,0.014928972348570824,0.0011735521256923676,0.03256697580218315,0.005722109228372574,0.012733807787299156,0.006449731066823006,0.0018422880675643682,0.005877709481865168,0.0033193191047757864,0.005490454845130444,0.0099219074472785,0.010666715912520885,0.012870041653513908,0.010894895531237125,0.010959744453430176,0.03729786351323128,0.013835856691002846,0.02784297801554203,0.036169763654470444,0.0005260307807475328,0.0011173002421855927,0.04778492823243141,0.5199304819107056,0.006131601985543966,0.0005392958410084248,0.03925260901451111,0.06218508258461952,0.006381215527653694,0.004395992029458284,0.010790867730975151,0.007616578135639429,0.3715379536151886,0.26367929577827454,0.15842311084270477,0.09908515959978104,0.12372931838035583,0.015373677015304565,0.01000785268843174,0.00987103022634983,0.0047484529204666615,,,,,,
unknown,rest,67,71,,,,,0.006078134756535292,0.007287477143108845,0.005792543292045593,0.10017641633749008,0.07685455679893494,0.17273125052452087,0.0030160737223923206,0.005273493472486734,0.05292229354381561,0.023652222007513046,0.01545595470815897,0.0029853431042283773,0.05037456750869751,0.02439364604651928,0.2353426218032837,0.00977849680930376,0.0014006966957822442,0.004985905718058348,0.06887473911046982,0.17321525514125824,0.08497302234172821,0.024558555334806442,0.009833034127950668,0.0014566114405170083,0.028175342828035355,0.008365677669644356,0.010697908699512482,0.0063467188738286495,0.0026854730676859617,0.004083592910319567,0.0024524573236703873,0.006982713937759399,0.01259363442659378,0.01022576168179512,0.008109116926789284,0.010472191497683525,0.011761163361370564,0.03944336250424385,0.024870147928595543,0.029445376247167587,0.03312741592526436,0.0008569158962927759,0.0014305372023954988,0.06900319457054138,0.5925435423851013,0.00866646133363247,0.0008113187504932284,0.04959831386804581,0.03508695214986801,0.0031501902267336845,0.006079175043851137,0.020697088912129402,0.010200182907283306,0.4350048005580902,0.24936480820178986,0.1404993087053299,0.08774600923061371,0.11656545847654343,0.014164266176521778,0.007366251666098833,0.007432135753333569,0.004218739923089743,,,,,,
unknown,of,72,74,,,,,0.0071389880031347275,0.00840778835117817,0.0058574131689965725,0.10716889053583145,0.06668788194656372,0.14908373355865479,0.002602629829198122,0.006625245325267315,0.05674279108643532,0.01699334941804409,0.014590474776923656,0.0028544897213578224,0.054792698472738266,0.024155480787158012,0.22461804747581482,0.008951819501817226,0.0009156247251667082,0.004527526441961527,0.06230051442980766,0.17664916813373566,0.08792271465063095,0.02154366672039032,0.01036183163523674,0.0014651189558207989,0.033973757177591324,0.00781932845711708,0.01037110947072506,0.007013601716607809,0.002291987184435129,0.0040478152222931385,0.0024635475128889084,0.006186333484947681,0.013588991016149521,0.011384670622646809,0.008403705433011055,0.010734798386693,0.01252584159374237,0.03452795371413231,0.020214635878801346,0.036490753293037415,0.03727525845170021,0.0006780721014365554,0.0013633142225444317,0.05786663293838501,0.5552340745925903,0.008482018485665321,0.0007370985113084316,0.05739826709032059,0.041368454694747925,0.0038790039252489805,0.005711485166102648,0.014966831542551517,0.010658878833055496,0.4400734603404999,0.25902608036994934,0.14424364268779755,0.08639684319496155,0.1084129586815834,0.012067641131579876,0.006334420759230852,0.006379141937941313,0.0036105422768741846,,,,,,
unknown,my,75,77,,,,,0.008692558854818344,0.009956445544958115,0.005682525224983692,0.11013898998498917,0.06454800814390182,0.15038162469863892,0.002719539450481534,0.007682975847274065,0.057442162185907364,0.014034862630069256,0.014830261468887329,0.002608655719086528,0.05257292836904526,0.029084425419569016,0.21604177355766296,0.009888147003948689,0.001053751795552671,0.0046536545269191265,0.07412316650152206,0.17465563118457794,0.08414358645677567,0.022376984357833862,0.011194842867553234,0.001594505738466978,0.03879636153578758,0.00984747614711523,0.010011689737439156,0.00755829643458128,0.0028220389503985643,0.003972297068685293,0.0024095342960208654,0.007215196266770363,0.015937773510813713,0.010222471319139004,0.008679689839482307,0.011864611878991127,0.01494691427797079,0.03838745504617691,0.024240951985120773,0.03960957005620003,0.049654170870780945,0.0009065509657375515,0.0018724105320870876,0.06825415790081024,0.4976119101047516,0.009869097732007504,0.0010299780406057835,0.06489246338605881,0.04395052045583725,0.004779568873345852,0.006934711709618568,0.014932856895029545,0.011441509239375591,0.5156583189964294,0.28132164478302,0.14036981761455536,0.07094524055719376,0.05132191628217697,0.008412524126470089,0.005238324869424105,0.005960545968264341,0.0036746065597981215,,,,,,
unknown,family,78,84,,,,,0.011785032227635384,0.01768466830253601,0.005347766447812319,0.13711069524288177,0.05477139353752136,0.1326986402273178,0.005472335033118725,0.014587266370654106,0.07453391700983047,0.011480736546218395,0.010852279141545296,0.0017923889681696892,0.04990953207015991,0.024114318192005157,0.13462457060813904,0.009989587590098381,0.000919544487260282,0.002488653641194105,0.08788014203310013,0.13247305154800415,0.07835246622562408,0.04251750558614731,0.009152654558420181,0.0026660743169486523,0.06905616819858551,0.015206280164420605,0.0130905881524086,0.009631267748773098,0.0020733471028506756,0.00843502301722765,0.005191180855035782,0.009859947487711906,0.02453557215631008,0.02122250199317932,0.011444886215031147,0.02083577960729599,0.026762615889310837,0.04835180938243866,0.045618295669555664,0.04232779145240784,0.06251772493124008,0.0011952118948101997,0.0023896866478025913,0.10974478721618652,0.37364280223846436,0.0105107631534338,0.0010171483736485243,0.0828169733285904,0.09117721766233444,0.011517247185111046,0.008821025490760803,0.016788827255368233,0.00907509122043848,0.5052072405815125,0.32755449414253235,0.1529865562915802,0.06926427781581879,0.03167196363210678,0.008452094160020351,0.006542310584336519,0.009323823265731335,0.005986830685287714,,,,,,
unknown,wer,85,88,,,,,0.006984970066696405,0.008847156539559364,0.003699918743222952,0.1018960177898407,0.08369151502847672,0.17297956347465515,0.0076228114776313305,0.008501450531184673,0.08861387521028519,0.010956330224871635,0.008281984366476536,0.0016545442631468177,0.05172024667263031,0.0271703340113163,0.18757569789886475,0.0058447131887078285,0.0009824277367442846,0.0021476559340953827,0.14008840918540955,0.20467621088027954,0.1473885178565979,0.06295110285282135,0.01157190278172493,0.0014111095806583762,0.09489982575178146,0.028110649436712265,0.007143765222281218,0.006124935578554869,0.0025820720475167036,0.004052495583891869,0.006572742015123367,0.0060670096427202225,0.043629009276628494,0.03353140503168106,0.009483546018600464,0.009103833697736263,0.014032561331987381,0.04680810868740082,0.07083871215581894,0.021097691729664803,0.06399816274642944,0.001126977731473744,0.0017525707371532917,0.1670377254486084,0.3483797013759613,0.006100332830101252,0.0009575069998390973,0.13436110317707062,0.10627905279397964,0.006325501017272472,0.016310350969433784,0.01847529225051403,0.00535804545506835,0.450471431016922,0.32443758845329285,0.16971330344676971,0.07708756625652313,0.053648632019758224,0.00671269278973341,0.004962405189871788,0.005577536765486002,0.003236423246562481,,,,,,
unknown,Baptized,89,97,,,,,0.012079938314855099,0.015716543421149254,0.006511649116873741,0.13112856447696686,0.05531942471861839,0.15711842477321625,0.00399184413254261,0.010970668867230415,0.07619970291852951,0.01567193865776062,0.011483641341328621,0.002081288956105709,0.05289769172668457,0.028085855767130852,0.16915379464626312,0.01072104275226593,0.001466932357288897,0.002982069505378604,0.09745560586452484,0.17990145087242126,0.09302728623151779,0.02639966644346714,0.00976632907986641,0.0020519562531262636,0.06279582530260086,0.010109771974384785,0.01781863160431385,0.00796416774392128,0.003216068260371685,0.010244370438158512,0.003012109315022826,0.010616542771458626,0.02897680550813675,0.012979712337255478,0.0160434078425169,0.01977722719311714,0.01643303409218788,0.05175364390015602,0.019939962774515152,0.04372049868106842,0.05680961161851883,0.0010090136202052236,0.0013879298930987716,0.07593102753162384,0.36300334334373474,0.012007047422230244,0.0008471633773297071,0.0854296088218689,0.0675048828125,0.009931089356541634,0.007072291802614927,0.0108563844114542,0.008949925191700459,0.26088574528694153,0.26743602752685547,0.17331759631633759,0.11145789176225662,0.18489733338356018,0.014874441549181938,0.00992407463490963,0.00883245188742876,0.0036273717414587736,,,,,,
unknown,for,98,101,,,,,0.029289057478308678,0.03628101572394371,0.009016009047627449,0.11077059805393219,0.061765510588884354,0.13496775925159454,0.0028781951405107975,0.01563061773777008,0.055590156465768814,0.01187965925782919,0.013216789811849594,0.0027449852786958218,0.05102754011750221,0.026409316807985306,0.16009561717510223,0.017010262235999107,0.0019153543980792165,0.005876040551811457,0.06504394114017487,0.13300982117652893,0.05875004455447197,0.02017243020236492,0.007177500985562801,0.002567123854532838,0.04230492562055588,0.009857338853180408,0.03246351704001427,0.009609239175915718,0.0036082183942198753,0.014683518558740616,0.002141702687367797,0.03268430009484291,0.024834301322698593,0.008200300857424736,0.019737012684345245,0.03268368914723396,0.034470874816179276,0.07341155409812927,0.01652374491095543,0.10256434977054596,0.04554201290011406,0.0013515077298507094,0.0014762982027605176,0.06132672354578972,0.3469480872154236,0.021175742149353027,0.0006289798766374588,0.06078268960118294,0.04268979653716087,0.011973395012319088,0.008043271489441395,0.00825861282646656,0.018778834491968155,0.24447351694107056,0.24982792139053345,0.16563719511032104,0.11292196810245514,0.20447613298892975,0.023583995178341866,0.017230330035090446,0.016349518671631813,0.006607275456190109,,,,,,
unknown,19032705,102,110,,,,,0.02399667352437973,0.03692634031176567,0.008197947405278683,0.1376018226146698,0.03840970620512962,0.0971020981669426,0.0030246423557400703,0.020996667444705963,0.041992563754320145,0.01252291351556778,0.013298810459673405,0.0038348154630512,0.05789255350828171,0.03131202608346939,0.11084659397602081,0.01680394820868969,0.0014410852454602718,0.004802335053682327,0.04875112324953079,0.09804809838533401,0.040509290993213654,0.01819181814789772,0.007256716024130583,0.004035233985632658,0.033125367015600204,0.0058815134689211845,0.044740576297044754,0.014057188294827938,0.001591121545061469,0.026999644935131073,0.0026680792216211557,0.029790183529257774,0.01891893893480301,0.0092934500426054,0.02708583138883114,0.04622892662882805,0.0362156443297863,0.09878671914339066,0.010362256318330765,0.0790129080414772,0.052166763693094254,0.0011431574821472168,0.0015529608353972435,0.03678584471344948,0.2839415669441223,0.020730845630168915,0.0005686563672497869,0.043060485273599625,0.04960111156105995,0.01772027648985386,0.004354443866759539,0.009667234495282173,0.01811170019209385,0.36901727318763733,0.2891566753387451,0.14692161977291107,0.07643669098615646,0.16531366109848022,0.01378170307725668,0.011256367899477482,0.012690483592450619,0.006875382270663977,,,,,,
unknown,^2705^,111,117,,,,,0.0909949466586113,0.13127298653125763,0.016905684024095535,0.15115855634212494,0.010796944610774517,0.03252081573009491,0.0015330871101468801,0.05707962065935135,0.021567652001976967,0.006621012929826975,0.015543950721621513,0.003674300853163004,0.03200465068221092,0.028951212763786316,0.060048025101423264,0.04305038973689079,0.001482437364757061,0.0055771637707948685,0.015088078565895557,0.03144717216491699,0.010794630274176598,0.0061095706187188625,0.0038109130691736937,0.010527466423809528,0.01449013315141201,0.004096373450011015,0.1288861483335495,0.024998044595122337,0.0016044321237131953,0.08244427293539047,0.0011009495938196778,0.12154699862003326,0.008537489920854568,0.002674020826816559,0.039698436856269836,0.16652539372444153,0.10375864058732986,0.11099382489919662,0.0033959473948925734,0.19537034630775452,0.044838640838861465,0.00238403701223433,0.002087155357003212,0.014749422669410706,0.2379305064678192,0.05806218460202217,0.0004924383829347789,0.017224136739969254,0.021036162972450256,0.04304264113306999,0.003979175351560116,0.005690036341547966,0.04217062145471573,0.22450198233127594,0.16445720195770264,0.09436249732971191,0.0675748661160469,0.22523385286331177,0.05037412419915199,0.04544668272137642,0.06368494778871536,0.04367655888199806,,,,,,
